x y z ApproxSol
0.5000000000000000 0.0000000000000000 0.0000000000000000 2.8806565683322094
0.5000000000000000 0.0101010101010101 0.0000000000000000 2.8695541019958348
0.5000000000000000 0.0202020202020202 0.0000000000000000 2.8585618350453252
0.5000000000000000 0.0303030303030303 0.0000000000000000 2.8476788314051249
0.5000000000000000 0.0404040404040404 0.0000000000000000 2.8369041549996812
0.5000000000000000 0.0505050505050505 0.0000000000000000 2.8262368697534299
0.5000000000000000 0.0606060606060606 0.0000000000000000 2.8156760395908140
0.5000000000000000 0.0707070707070707 0.0000000000000000 2.8052207284362756
0.5000000000000000 0.0808080808080808 0.0000000000000000 2.7948700002142619
0.5000000000000000 0.0909090909090909 0.0000000000000000 2.7846229188492044
0.5000000000000000 0.1010101010101010 0.0000000000000000 2.7744785482655554
0.5000000000000000 0.1111111111111111 0.0000000000000000 2.7644359523877506
0.5000000000000000 0.1212121212121212 0.0000000000000000 2.7544941951402269
0.5000000000000000 0.1313131313131313 0.0000000000000000 2.7446523404474377
0.5000000000000000 0.1414141414141414 0.0000000000000000 2.7349094522338175
0.5000000000000000 0.1515151515151515 0.0000000000000000 2.7252645944238161
0.5000000000000000 0.1616161616161616 0.0000000000000000 2.7157168309418598
0.5000000000000000 0.1717171717171717 0.0000000000000000 2.7062652257124018
0.5000000000000000 0.1818181818181818 0.0000000000000000 2.6969088426598984
0.5000000000000000 0.1919191919191919 0.0000000000000000 2.6876467457087503
0.5000000000000000 0.2020202020202020 0.0000000000000000 2.6784779987834453
0.5000000000000000 0.2121212121212121 0.0000000000000000 2.6694016658083974
0.5000000000000000 0.2222222222222222 0.0000000000000000 2.6604168107080488
0.5000000000000000 0.2323232323232323 0.0000000000000000 2.6515224974068392
0.5000000000000000 0.2424242424242424 0.0000000000000000 2.6427177898292422
0.5000000000000000 0.2525252525252525 0.0000000000000000 2.6339897299591128
0.5000000000000000 0.2626262626262627 0.0000000000000000 2.6253653540439243
0.5000000000000000 0.2727272727272727 0.0000000000000000 2.6168267797234046
0.5000000000000000 0.2828282828282828 0.0000000000000000 2.6083732591299968
0.5000000000000000 0.2929292929292929 0.0000000000000000 2.6000040443961465
0.5000000000000000 0.3030303030303030 0.0000000000000000 2.5917183876543000
0.5000000000000000 0.3131313131313131 0.0000000000000000 2.5835155410369000
0.5000000000000000 0.3232323232323233 0.0000000000000000 2.5753947566763928
0.5000000000000000 0.3333333333333333 0.0000000000000000 2.5673552867052241
0.5000000000000000 0.3434343434343434 0.0000000000000000 2.5593963832558360
0.5000000000000000 0.3535353535353535 0.0000000000000000 2.5515172984606749
0.5000000000000000 0.3636363636363636 0.0000000000000000 2.5437172844521889
0.5000000000000000 0.3737373737373738 0.0000000000000000 2.5359955933628187
0.5000000000000000 0.3838383838383838 0.0000000000000000 2.5283514773250100
0.5000000000000000 0.3939393939393939 0.0000000000000000 2.5207841884712074
0.5000000000000000 0.4040404040404040 0.0000000000000000 2.5132929789338565
0.5000000000000000 0.4141414141414141 0.0000000000000000 2.5058771008454070
0.5000000000000000 0.4242424242424243 0.0000000000000000 2.4985358063383001
0.5000000000000000 0.4343434343434344 0.0000000000000000 2.4912683475449731
0.5000000000000000 0.4444444444444444 0.0000000000000000 2.4840739765978848
0.5000000000000000 0.4545454545454545 0.0000000000000000 2.4769519456294682
0.5000000000000000 0.4646464646464646 0.0000000000000000 2.4699015067721795
0.5000000000000000 0.4747474747474748 0.0000000000000000 2.4629219121584489
0.5000000000000000 0.4848484848484849 0.0000000000000000 2.4560124139207309
0.5000000000000000 0.4949494949494950 0.0000000000000000 2.4491722641914744
0.5000000000000000 0.5050505050505051 0.0000000000000000 2.4424022219688983
0.5000000000000000 0.5151515151515151 0.0000000000000000 2.4357032914619410
0.5000000000000000 0.5252525252525253 0.0000000000000000 2.4290710263781721
0.5000000000000000 0.5353535353535354 0.0000000000000000 2.4225048406441045
0.5000000000000000 0.5454545454545454 0.0000000000000000 2.4160041481862482
0.5000000000000000 0.5555555555555556 0.0000000000000000 2.4095683629311231
0.5000000000000000 0.5656565656565656 0.0000000000000000 2.4031968988052395
0.5000000000000000 0.5757575757575758 0.0000000000000000 2.3968891697351156
0.5000000000000000 0.5858585858585859 0.0000000000000000 2.3906445896472617
